product_id,reviews.rating,customer_id
14224,1,250763
14224,1,43773798
14224,4,37346983
14224,5,1112794
14224,1,47210274
14224,3,10653405
14224,4,18020967
14224,5,36987915
14224,3,21449141
14224,5,19275244
14224,5,886278
14224,3,42143398
14224,4,1860086
14224,1,22178713
14224,5,23358408
14224,5,39454547
14224,1,348783
14224,4,5443541
14224,5,48497399
14224,2,153623
14224,4,1047355
14224,1,30646298
14224,5,34544391
14224,3,12766367
14224,5,46095475
14224,4,24676585
14224,5,41176333
14224,5,15019134
14224,1,35876187
14224,5,36657077
14224,2,39983532
14224,4,3338964
14224,4,836063
14224,4,18804800
14224,5,4052387
14224,4,24129368
14224,5,49236050
14224,5,1699349
14224,5,50896386
14224,5,1580192
14224,3,14028763
14224,5,14435268
14224,3,3798365
14224,4,1079519
14224,4,52674826
14224,4,29671204
14224,4,111932
14224,5,39030830
14224,3,30063978
14224,5,39948376
14224,1,46827382
14224,4,31687702
14224,3,15151275
14224,4,16300936
14224,4,49349073
14224,4,52862834
14224,5,16502966
14224,5,41809728
14224,3,15037519
14224,5,23032177
14224,5,11520149
14224,4,43540981
14224,3,34005760
14224,4,52056685
14224,5,6055713
14224,5,46191937
14224,5,30804432
14224,4,47241428
14224,4,39818014
14224,4,20408661
14224,4,19707203
14224,5,16196818
14224,5,13051014
14224,5,9618451
14224,5,18154084
14224,4,14019850
14224,4,28417319
14224,5,42696015
14224,5,2867186
14224,5,51261323
14224,5,10050486
14224,3,154989
14224,5,49000327
14224,5,14902885
14224,1,18653653
14224,5,42631024
14224,4,18106374
14224,3,20307393
14224,5,39257726
14224,5,41520571
14224,4,10407769
14224,4,21545969
14224,3,37025677
14224,5,50421178
14224,5,38195398
14224,5,38234071
14224,5,10163944
14224,5,26908316
14224,5,49658108
14224,5,36661710
14224,4,23775884
14224,4,546920
14224,1,1037364
14224,4,26703087
14224,5,2271111
14224,4,305806
14224,5,12182575
14224,4,11771075
14224,5,3927296
14224,5,1932224
14224,5,47302888
14224,5,35383637
14224,4,47684423
14224,3,52633909
14224,5,2089124
14224,5,40114762
14224,4,16199454
14224,2,40250715
14224,4,36150664
14224,2,18864420
14224,4,29243054
14224,3,31477725
14224,5,11533781
14224,5,4298800
14224,5,39348849
14224,5,201115
14224,5,1804889
14224,5,13034621
14224,5,37443727
14224,5,14458914
14224,5,28710645
14224,4,11258248
14224,4,42040611
14224,3,49386823
14224,5,51563878
14224,1,11139626
14224,5,6396777
14224,5,14324509
14224,4,7822109
14224,4,46007843
14224,5,9883480
14224,4,44776224
14224,5,34389704
14224,5,49398124
14224,5,3214563
14224,4,3770191
14224,4,52774082
14224,4,8043768
14224,5,12410393
14224,5,10974459
14224,5,29187259
14224,5,26790387
14224,5,17783165
14224,5,11147291
14224,4,25725264
14224,3,51545051
14224,5,15176382
14224,5,17162260
14224,5,25355266
14224,4,211231
14224,5,232595
14224,5,34621407
14224,5,27148028
14224,4,53075795
14224,4,34446441
14224,4,9841303
14224,5,6461050
14224,4,23746886
14224,4,40987180
14224,5,48495061
14224,4,658913
14224,4,20422322
14224,5,40835037
14224,5,51469641
14224,4,4332923
14224,4,21299354
14224,3,28902968
14224,5,2074438
14224,5,48701722
14224,4,49359994
14224,5,4158732
14224,1,18944032
14224,5,10947966
14224,5,18387442
14224,4,48950322
14224,3,24863069
14224,3,6202237
14224,5,399812
14224,4,48805811
14224,5,528818
14224,4,10757416
14224,4,32397073
14224,1,22480021
14224,4,27920584
14224,5,49109878
14224,4,4159021
14224,5,14738400
14224,5,43493634
14224,4,48689977
14224,1,3962209
14224,5,26081688
14224,3,42129235
14224,4,36246895
14224,5,45774171
14224,4,47448980
14224,3,2476375
14224,4,16801898
14224,5,22190196
14224,2,52894341
14224,4,29138846
14224,4,10583612
14224,5,1792911
14224,5,34323478
14224,5,9094748
14224,5,47952503
14224,5,43355838
14224,5,2079819
14224,4,47454014
14224,5,49648764
14224,3,9485656
14224,4,24055001
14224,2,20891093
14224,5,12061025
14224,4,25226778
14224,4,16010470
14224,4,11833191
14224,5,27149573
14224,4,15537118
14224,4,46061275
14224,5,43118374
14224,4,44239442
14224,4,1244351
14224,5,3056784
14224,3,11363046
14224,5,14970541
14224,4,6356913
14224,5,15909878
14224,5,21884750
14224,2,5766270
14224,3,24644096
14224,5,46193396
14224,2,25289305
14224,4,50828061
14224,4,35081969
14224,5,14537061
14224,4,9881235
14224,5,131440
14224,4,37813397
14224,5,41861544
14224,4,28454959
14224,3,31469925
14224,4,15507336
14224,5,15598455
14224,5,42865010
14224,1,3360607
14224,5,28997083
14224,5,49242514
14224,5,30059074
14224,5,31976175
14224,5,18007103
14224,4,41558694
14224,5,45926870
14224,5,2009393
14224,5,28733547
14224,4,38360101
14224,4,45575279
14224,4,19909472
14224,3,33266818
14224,4,36525697
14224,4,44004584
14224,4,3346319
14224,4,45506193
14224,4,33582678
14224,5,30804678
14224,3,33722929
14224,4,43050661
14224,5,15821693
14224,3,38186679
14224,5,24318000
14224,1,6223256
14224,4,13418761
14224,2,6293745
14224,5,52352506
14224,5,46357896
14224,5,176073
14224,4,15600710
14224,3,16646171
14224,3,45286795
14224,4,15032270
14224,5,44448129
14224,2,36402631
14224,4,52223478
14224,4,30507637
14224,3,40393518
14224,5,19832313
14224,3,25750755
14224,4,2649879
14224,5,4560446
14224,5,27510710
14224,4,11126362
14224,4,9097384
14224,3,50751819
14224,5,3466885
14224,4,29182640
14224,2,27883925
14224,5,33114747
14224,5,38712635
14224,2,26155827
14224,4,6301648
14224,4,12908465
14224,5,16174558
14224,5,52978754
14224,5,42391754
14224,5,25659526
14224,5,47702658
14224,5,18222730
14224,5,125528
14224,5,49250634
14224,5,20745964
14224,4,52944305
14224,4,10504818
14224,5,33161270
14224,4,6190691
14224,4,23826451
14224,4,97309
14224,1,32038204
14224,3,15214426
14224,5,25190579
14224,4,19682713
14224,5,36820048
14224,5,25350258
14224,5,41270060
14224,5,49911379
14224,5,530848
14224,4,2830811
14224,4,52001826
14224,3,21480574
14224,4,20748624
14224,3,3475081
14224,5,47755069
14224,5,41737036
14224,5,1004131
14224,4,19804332
14224,5,188059
14224,5,32968814
14224,4,2302064
14224,3,43692768
14224,4,31162331
14224,5,216377
14224,5,30987150
14224,4,40932223
14224,3,9312568
14224,5,2475902
14224,5,43978148
14224,4,37221728
14224,4,16832823
14224,5,221245
14224,5,23616875
14224,5,31418346
14224,5,52929536
14224,5,35288671
14224,4,51010048
14224,3,43453006
14224,1,31012670
14224,5,17057253
14224,2,27472230
14224,4,9706523
14224,4,13315279
14224,3,5807833
14224,3,18584978
14224,4,17200318
14224,5,115345
14224,4,38892738
14224,4,132702
14224,5,2207421
14224,5,19503480
14224,5,9600366
14224,4,15165957
14224,3,14338649
14224,5,41659434
14224,4,51698598
14224,4,25450436
14224,5,45101321
14224,1,13532681
14224,4,42133558
14224,3,14694341
14224,4,16606927
14224,4,2898658
14224,5,45941344
14224,1,2260642
14224,5,14908944
14224,4,38367373
14224,4,52779789
14224,4,15210029
14224,4,49873582
14224,5,16358458
14224,3,111930
14224,5,33802888
14224,5,37084616
14224,5,14225036
14224,4,39412339
14224,5,1401222
14224,5,43513634
14224,5,17679177
14224,4,25480860
14224,3,18012236
14224,5,10395219
14224,5,2737267
14224,1,45702927
14224,5,16960773
14224,5,41543390
14224,4,7431437
14224,3,5677556
14224,3,18179651
14224,4,25395853
14224,5,12125085
14224,5,924194
14224,5,14544335
14224,5,51168531
14224,5,170713
14224,5,2117966
14224,4,1907645
14224,5,21330202
14224,4,32467074
14224,5,110441
14224,4,11491447
14224,4,10557964
14224,3,2079938
14224,4,11197068
14224,2,10370463
14224,5,2497803
14224,5,7862682
14224,5,15219852
14224,4,44157787
14224,4,16656300
14224,5,21279067
14224,5,51746033
14224,3,32074436
14224,5,18541746
14224,5,44471200
14224,5,22626548
14224,5,7274926
14224,5,44372706
14224,5,40083673
14224,5,36866008
14224,5,14414189
14224,5,34746289
14224,5,1361598
14224,4,48546710
14224,5,44456431
14224,5,18132839
14224,2,13659988
14224,4,1913472
14224,2,27278599
14224,5,6248546
14224,5,13585462
14224,5,39018235
14224,4,16277617
14224,4,16189998
14224,2,14884896
14224,5,1276529
14224,5,30554689
14224,5,51486778
14224,5,21032808
14224,4,42049863
14224,5,2487899
14224,4,45947289
14224,5,16120627
14224,4,6206076
14224,4,32384953
14224,4,1258489
14224,4,18213383
14224,4,40392893
14224,5,21518557
14224,5,40676786
14224,5,1258192
14224,5,34451018
14224,5,9409243
14224,2,33421390
14224,5,51672005
14224,4,3054781
14224,5,41143885
14224,4,46795920
14224,5,1337315
14224,5,24060667
14224,4,48538716
14224,2,1590685
14224,5,39532206
14224,4,11778320
14224,5,37257853
14224,1,51629767
14224,5,49796412
14224,5,15772725
14224,4,30554689
14224,4,48325083
14224,5,10705335
14224,4,38518519
14224,4,12405999
14224,2,24901405
14224,5,676937
14224,5,21714269
14224,4,17538571
14224,5,19974022
14224,1,34612131
14224,5,11927311
14224,5,12601913
14224,3,44131190
14224,5,43801725
14224,4,219493
14224,5,38145434
14224,3,2839399
14224,5,14569513
14224,5,125368
14224,5,16412536
14224,4,18007119
14224,4,47796796
14224,5,1369523
14224,5,16581575
14224,5,18980754
14224,4,24621469
14224,3,23905269
14224,5,23283210
14224,5,40481790
14224,2,29092404
14224,5,14515842
14224,3,13363427
14224,5,18754522
14224,5,46917633
14224,5,23677792
14224,3,12259473
14224,4,18206655
14224,5,19674995
14224,5,42202276
14224,5,10324447
14224,2,143485
14224,5,15573973
14224,5,18899013
14224,5,19049328
14224,5,1180138
14224,4,39472629
14224,4,26337051
14224,5,749988
14224,5,20011013
14224,2,17748125
14224,4,158576
14224,5,49188005
14224,5,31394982
14224,5,13529886
14224,2,42532274
14224,5,174541
14224,5,14315429
14224,5,33072806
14224,5,33718161
14224,4,15305824
14224,5,2975277
14224,4,2043817
14224,3,42416609
14224,5,47370130
14224,5,44900248
14224,5,41724080
14224,5,792596
14224,5,28581092
14224,5,14054766
14224,2,36872336
14224,1,3010670
14224,5,13895839
14224,4,46117227
14224,5,12939903
14224,4,5001692
14224,2,27169479
14224,1,25189829
14224,5,43217023
14224,5,39406815
14224,5,26006963
14224,5,24037047
14224,3,29866142
14224,1,1978791
14224,5,11975173
14224,4,31260165
14224,4,21212013
14224,1,135524
14224,5,48023385
14224,2,48959028
14224,3,1830565
14224,4,147918
14224,4,23026023
14224,5,13526632
14224,5,42194372
14224,3,37990472
14224,4,52811628
14224,5,41217062
14224,5,37293313
14224,4,14783707
14224,5,22631928
14224,5,2055063
14224,5,13137510
14224,2,33177916
14224,5,1397686
14224,1,45880701
14224,1,196208
14224,5,14007674
14224,4,10083108
14224,5,120586
14224,5,28622495
14224,2,32588808
14224,4,13647366
14224,3,17130045
14224,1,44732323
14224,3,51711274
14224,2,29625798
14224,4,1142401
14224,3,28483952
14224,4,19711512
14224,5,4788827
14224,4,22504911
14224,4,45061643
14224,3,45418309
14224,4,680427
14251,4,48252051
14251,4,52517756
14251,5,19891447
14251,4,20963589
